point_id,target
F4lXR1cG,0.029023328487505662
4LJu4GTf,-0.10744969661328296
kLuAAN3s,0.02533626197986738
OxQHvaNu,0.03795127884828853
paQsTa1K,-0.008750837611716022
7x7uZwPc,0.024843235069291758
tiPNVf91,-0.013742486484491057
OMCMewkC,0.033530467460640256
yCrOWDXH,-0.1706358870900888
eek3uK7b,-0.17207415415487626
OouVT4Zr,-0.016325822342103002
QquqDdRl,-0.11183799413236972
1ndpxE65,0.04748230781130802
Ah6sXXfa,0.04377989714559716
MRwaez8q,0.12044569952181883
xoC8SVZ6,-0.17058816071341498
6Q7KBAoT,0.040049938064404156
plGMM2CY,0.042464119494893815
AJ47SPyN,-0.09261477921184857
RucPRBbc,0.03412054424863298
gpPhWECC,0.042271177213667244
hfO83LAD,-0.01007122660673554
kDCyn0Ha,0.037884063989773065
PaTk77uz,-0.088046773985901
YGJryxQa,0.030973750326278804
m9h9lzCE,0.12151203098936669
kKsmoCEr,-0.023409077947507573
SAG5ZauI,0.04161750331753744
isUPO5Tx,0.4719985316893487
LNKVC212,-0.016409472891011134
jUjQH6FF,-0.1679705111494627
jUaTdyYV,0.03701875865631177
uueFkM3M,-0.17118030706772247
0dALVmD0,0.12272819184678374
QkXAaBQz,-0.09159227154135952
m4yaXKko,0.47209036903646373
BmtPMEBg,0.03684341743907815
lUhGuoch,0.017477106913784013
aLy2kqTV,-0.013745188584604495
WRf9qCgC,-0.17266300255316835
TWUIwCah,-0.11298875803329311
ZeaM9y86,0.022680707245196885
U3SG8Irc,0.03938880425730096
QlZzfZrW,0.033496477353400333
7int6k3y,0.47417965035327914
BPLBCrjY,0.018124127198560824
6PiHBiPm,-0.09422012814414105
skVjLBYY,0.02645012089300236
mdi0WTpI,0.03513286249081471
e4AtKUtT,-0.15592445130112065
kuGZ4yXA,-0.1073032185294065
uEumvYxb,-0.16338013004265806
ZjsVlgzG,-0.1711693086266206
6vsM74Ui,0.11983297156626715
io4giw9z,0.017739161808690618
ugpDLEgl,-0.021811277123828354
oMbCJgbo,0.034926967549279375
zfHzfmQG,-0.17279391527852095
A8P3Z3Sj,0.0254167437748527
wU3Bwy5N,0.12172112135323765
cBaNbClS,-0.08790263437661672
LmTkI4PU,0.47431921219222106
U24Br79u,0.04093216092420837
09nncz2H,0.0316492865117195
Qehnn1gC,-0.16796665294381574
lsX5obPS,0.03773081019077962
Td6xexBc,0.04209782303391307
SqzIUo9E,-0.08804258286663513
JidKSH2R,-0.01644712690663752
dPq6TowN,-0.08707224624722798
MeNZuzDB,-0.016113796011659076
RAxzkFsk,0.030203673563481193
2VNvJAyN,-0.17637126390097313
5IMsPh3S,0.025020598628322954
LbLThb6j,0.024845817601602427
TbDJ2RgS,-0.014193478636373325
VfCYSRPo,0.47313123417147196
L4gshXix,0.02988217327786069
sjERvBid,0.12009405908055149
koUetlmm,-0.02535744457442668
5NQiL53e,0.026299772160727652
y09rLpIJ,-0.17257779615480162
7wJW3BCz,0.02762871973035308
Si8Vy26J,-0.17259680442375647
v1T3aod4,-0.16502606713576506
vstSch3z,-0.17265912509527492
Kz16eeT9,0.03907298728464115
brKMgzgn,0.026887429535164653
21sDnd2f,0.026701790895997668
Fk1RC0V1,0.046485583547360765
3tvzdkSw,-0.172648279194477
ZY12DIQW,-0.09216528246671674
fySKKBdl,0.12096739549615831
OvdClpSy,0.026208679342726082
f91ZeyYl,0.03970701333871851
9um9WSSk,-0.17534192661254222
f5PpqpoR,-0.16249113853738395
b8VUVBle,-0.1718237684157029
h3S4qdms,-0.17253719694887115
9sEjiwLZ,0.019192142853787786
BEh6jJ04,0.030237813216253517
P1vXR2pG,0.042476639143350425
y8oQuX5v,-0.17231942828464053
4nmfqUw0,-0.177246393086115
N9O45mAh,-0.1746332409952811
h2InCLKa,-0.16396138858938958
TQKiIgFt,-0.17076353685768897
